Merchant Name,Merchant ID,Store Name,Store ID,Updated On,Created On,Type,Category,Subcategory,Status,Transaction ID,Linked Transaction ID,Partner transaction ID 1,Partner transaction ID 2,Long Order ID,Short Order ID,Booking ID,Order Channel,Order Type,Payment Method,Receiving account / Source of fund,Terminal ID,Channel,Offer Type,Grab Fee (%),Points Multiplier,Points Issued,Settlement ID,Transfer Date,Amount,Tax on Order Value,Restaurant Packaging Charge,Non-Member Fee,Restaurant Service Charge,Offer,Discount (Merchant-Funded),Delivery Fee Discount (Merchant-Funded),Delivery Charge (Grab Online Store),Delivery Charge (Merchant Delivery),GrabExpress Delivery Service Fee,Net Sales,Net MDR,Tax on MDR,Grab Fee,Marketing success fee,Delivery Commission,Channel Commission,Order commission,GrabFood / GrabMart Other Commission,GrabKitchen Commission,GrabKitchen Other Commission,Withholding Tax,VAT Amount,PIT Amount,Total,Tax on MDR (%),Delivery Commission (%),Channel Commission (%),Order Commission (%),"Tax on GrabFood / GrabMart Commission, Adjustments, Ads",Tax on Total GrabKitchen Commission,Cancellation Reason,Cancelled by,Reason for Refund,Description,Incident group,Incident alias,Customer refund Item,Appeal link,Appeal status
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 12:45,16/10/2025 12:23,GrabFood,Payment ,,Transferred,3151080867sp00000000000000000000,,,,300773235-C7TFVJUGRYLWCJ,GF-090,A-8GAEKQKG2JB7AV,GrabFood app & web,,Cash,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,47000,0,0,,,,-4800,0,,0,0,42200,,,,0,0,-10355,,0,0,0,0,0,0,31845,,,,,-767,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 12:43,16/10/2025 12:22,GrabFood,Payment ,,Transferred,3151075942sp00000000000000000000,,,,6037677-C7TFVJKUAGK3C6,GF-751,A-8GAEG55GWBTFAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,164000,0,0,,,,-37000,0,,0,0,127000,,,,0,0,-31163,,0,0,0,0,0,0,95837,,,,,-2308,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 12:23,16/10/2025 11:47,GrabFood,Payment ,,Transferred,3150996071sp00000000000000000000,,,,369390335-C7TFVABHJLEDME,GF-755,A-8GAB9E8WWJB7AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,74000,0,0,,,,-11800,0,,0,0,62200,,,,0,0,-15263,,0,0,0,0,0,0,46937,,,,,-1131,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 11:59,16/10/2025 11:38,GrabFood,Payment ,,Transferred,3150873993sp00000000000000000000,,,,2010912-C7TFUFEGC3MTGX,GF-223,A-8GAAFWHWWJB7AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,242000,0,0,,,,-56000,0,,0,0,186000,,,,0,0,-45640,,0,0,0,0,0,0,140360,,,,,-3381,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 11:34,16/10/2025 11:04,GrabFood,Payment ,,Transferred,3150742901sp00000000000000000000,,,,261469143-C7TFT7DELACYFE,GF-565,A-8GA7CQUWX68FAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,58000,0,0,,,,-4800,0,,0,0,53200,,,,0,0,-13054,,0,0,0,0,0,0,40146,,,,,-967,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 11:23,16/10/2025 10:55,GrabFood,Payment ,,Transferred,3150685869sp00000000000000000000,,,,66165729-C7TFT4JCRRD2SE,GF-426,A-8GA6GRSWX2D8AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,50000,0,0,,,,-4800,0,,0,0,45200,,,,0,0,-11091,,0,0,0,0,0,0,34109,,,,,-822,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 11:21,16/10/2025 10:44,GrabFood,Payment ,,Transferred,3150680043sp00000000000000000000,,,,342892181-C7TFT2WHNAWVT6,GF-381,A-8GA5HRGWWKB4AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,58000,0,0,,,,-4800,0,,0,0,53200,,,,0,0,-13054,,0,0,0,0,0,0,40146,,,,,-967,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 11:18,16/10/2025 11:05,GrabFood,Payment ,,Transferred,3150665785sp00000000000000000000,,,,27464388-C7TFT7JFJNDKJ6,GF-646,A-8GA7E9JGW9CNAV,GrabFood app & web,,Cash,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,58000,0,0,,,,-4800,0,,0,0,53200,,,,0,0,-13054,,0,0,0,0,0,0,40146,,,,,-967,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 11:12,16/10/2025 10:39,GrabFood,Payment ,,Transferred,3150639391sp00000000000000000000,,,,184566175-C7TFTZM2GF6KRA,GF-574,A-8GA53NGW2W86AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,58000,0,0,,,,-4800,0,,0,0,53200,,,,0,0,-13054,,0,0,0,0,0,0,40146,,,,,-967,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 11:09,16/10/2025 10:26,GrabFood,Payment ,,Transferred,3150628144sp00000000000000000000,,,,3637586-C7TFTXNTGVMAHE,GF-986,A-8GA3T89GX68FAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,54000,0,0,,,,-4800,0,,0,0,49200,,,,0,0,-12072,,0,0,0,0,0,0,37128,,,,,-894,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 11:01,16/10/2025 10:29,GrabFood,Payment ,,Transferred,3150600019sp00000000000000000000,,,,241931013-C7TFTX4XNKBCNJ,GF-915,A-8GA458TGWBTFAV,GrabFood app & web,,Cash,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,166000,0,0,,,,-37000,0,,0,0,129000,,,,0,0,-31653,,0,0,0,0,0,0,97347,,,,,-2345,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:54,16/10/2025 10:25,GrabFood,Payment ,,Transferred,3150578731sp00000000000000000000,,,,30513557-C7TFTXKTJKAJVE,GF-941,A-8GA3QALGWJB7AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,83000,0,0,,,,-10000,0,,0,0,73000,,,,0,0,-17912,,0,0,0,0,0,0,55088,,,,,-1327,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:51,16/10/2025 10:19,GrabFood,Payment ,,Transferred,3150570118sp00000000000000000000,,,,6617215-C7TFTU4VCJBHPE,GF-011,A-8GA37RIWX68FAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,50000,0,0,,,,-11800,0,,0,0,38200,,,,0,0,-9374,,0,0,0,0,0,0,28826,,,,,-694,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:24,16/10/2025 9:40,GrabFood,Payment ,,Transferred,3150500921sp00000000000000000000,,,,112962735-C7TFTKAECXTZAX,GF-843,A-8G9VLS6GWUEVAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,80000,0,0,,,,-17000,0,,0,0,63000,,,,0,0,-15459,,0,0,0,0,0,0,47541,,,,,-1145,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:23,16/10/2025 9:34,GrabFood,Payment ,,Transferred,3150497719sp00000000000000000000,,,,104136264-C7TFTJDVATEKSE,GF-039,A-8G9V4VTGWUEVAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,87000,0,0,,,,-17000,0,,0,0,70000,,,,0,0,-17177,,0,0,0,0,0,0,52823,,,,,-1272,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:18,16/10/2025 9:33,GrabFood,Payment ,,Transferred,3150486087sp00000000000000000000,,,,37510277-C7TFTGNUC7XCFE,GF-272,A-8G9VXXKWXDV8AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,232000,0,0,,,,-49000,0,,0,0,183000,,,,0,0,-44904,,0,0,0,0,0,0,138096,,,,,-3326,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:16,16/10/2025 8:09,GrabFood,Payment ,,Transferred,3150479137sp00000000000000000000,,,,222132944-C7TFR4LUCKMHJ6,GF-846F,A-8GAW874WWXFVAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,80000,0,0,,,,-18250,0,,0,0,61750,,,,0,0,-15152,,0,0,0,0,0,0,46598,,,,,-1122,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:15,16/10/2025 8:08,GrabFood,Payment ,,Transferred,3150477469sp00000000000000000000,,,,3862566-C7TFR4KACYLGGX,GF-386F,A-8G9VJF5GX8V3AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,249000,0,0,,,,-57250,0,,0,0,191750,,,,0,0,-47051,,0,0,0,0,0,0,144699,,,,,-3485,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:15,16/10/2025 9:04,GrabFood,Payment ,,Transferred,3150477487sp00000000000000000000,,,,195994495-C7TFTAV1NZJ2CJ,GF-890,A-8G9SCV7WWJB7AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,184000,0,0,,,,-43000,0,,0,0,141000,,,,0,0,-34598,,0,0,0,0,0,0,106402,,,,,-2563,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:14,16/10/2025 9:19,GrabFood,Payment ,,Transferred,3150475017sp00000000000000000000,,,,155169878-C7TFTEMTHE4UE6,GF-485,A-8G9TOV4WX85CAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,58000,0,0,,,,-4800,0,,0,0,53200,,,,0,0,-13054,,0,0,0,0,0,0,40146,,,,,-967,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:11,16/10/2025 9:37,GrabFood,Payment ,,Transferred,3150470300sp00000000000000000000,,,,348130505-C7TFTJV1L3TDAA,GF-831,A-8G9VEXPWWPJTAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,83000,0,0,,,,-10000,0,,0,0,73000,,,,0,0,-17912,,0,0,0,0,0,0,55088,,,,,-1327,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:09,16/10/2025 9:11,GrabFood,Payment ,,Transferred,3150466700sp00000000000000000000,,,,176473815-C7TFTB21EYCKGT,GF-796,A-8G9T2RWGX8V3AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,94000,0,0,,,,-17000,0,,0,0,77000,,,,0,0,-18894,,0,0,0,0,0,0,58106,,,,,-1400,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:07,16/10/2025 9:37,GrabFood,Payment ,,Transferred,3150462684sp00000000000000000000,,,,224608726-C7TFTJWCAB4TEN,GF-772,A-8G9VE8MGWJL9AV,GrabFood app & web,,Cash,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,87000,0,0,,,,-10000,0,,0,0,77000,,,,0,0,-18894,,0,0,0,0,0,0,58106,,,,,-1400,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:07,16/10/2025 9:15,GrabFood,Payment ,,Transferred,3150461788sp00000000000000000000,,,,229962304-C7TFTCJ3VZA3VJ,GF-901,A-8G9TCNQWX9FSAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,51000,0,0,,,,-4800,0,,0,0,46200,,,,0,0,-11336,,0,0,0,0,0,0,34864,,,,,-840,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:06,16/10/2025 9:31,GrabFood,Payment ,,Transferred,3150460701sp00000000000000000000,,,,175131746-C7TFTGDCLYAVWE,GF-447,A-8G9UQOKGW6B9AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,83000,0,0,,,,-17300,0,,0,0,65700,,,,0,0,-16121,,0,0,0,0,0,0,49579,,,,,-1194,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:04,16/10/2025 9:52,GrabFood,,,Cancelled,,,,,296865375-C7TFTNLEATDBJE,GF-647,A-8GAWPATWXDV8AV,,,Cashless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,ORDER_REJECTED,FAILED,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 10:02,16/10/2025 9:24,GrabFood,Payment ,,Transferred,3150453292sp00000000000000000000,,,,251916848-C7TFTFD1VEVGTX,GF-523,A-8G9U7VIWWASMAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,115000,0,0,,,,-19000,0,,0,0,96000,,,,0,0,-23556,,0,0,0,0,0,0,72444,,,,,-1745,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 9:46,16/10/2025 9:07,GrabFood,Payment ,,Transferred,3150424113sp00000000000000000000,,,,3256131-C7TFTBC2LALVCA,GF-536,A-8G9SM6OGWBTFAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,110000,0,0,,,,-12000,0,,0,0,98000,,,,0,0,-24046,,0,0,0,0,0,0,73954,,,,,-1781,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 9:43,16/10/2025 9:03,GrabFood,Payment ,,Transferred,3150418778sp00000000000000000000,,,,310425749-C7TFTAUTG3XYAN,GF-894,A-8G9SB2GGWBI7AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,192000,0,0,,,,-62500,0,,0,0,129500,,,,0,0,-31776,,0,0,0,0,0,0,97724,,,,,-2354,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 9:40,16/10/2025 9:02,GrabFood,Payment ,,Transferred,3150412542sp00000000000000000000,,,,1239578-C7TFTAMDGNXTUE,GF-571,A-8G9SN7PG2JB7AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,44000,0,0,,,,-4800,0,,0,0,39200,,,,0,0,-9619,,0,0,0,0,0,0,29581,,,,,-713,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 9:36,16/10/2025 8:48,GrabFood,Payment ,,Transferred,3150405215sp00000000000000000000,,,,245356832-C7TFSEXUTUTZLT,GF-735,A-8G9QTTUWWJB7AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,124000,0,0,,,,-20250,0,,0,0,103750,,,,0,0,-25458,,0,0,0,0,0,0,78292,,,,,-1886,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 9:35,16/10/2025 8:58,GrabFood,Payment ,,Transferred,3150402001sp00000000000000000000,,,,366116471-C7TFSGECLBMTHA,GF-213,A-8G9RQ3WWWASMAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,163000,0,0,,,,-37000,0,,0,0,126000,,,,0,0,-30917,,0,0,0,0,0,0,95083,,,,,-2290,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 9:28,16/10/2025 8:44,GrabFood,Payment ,,Transferred,3150390043sp00000000000000000000,,,,421293016-C7TFSEEJRU3VVN,GF-282,A-8G9QJAHGW88FAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,169000,0,0,,,,-57750,0,,0,0,111250,,,,0,0,-27299,,0,0,0,0,0,0,83951,,,,,-2022,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 9:19,16/10/2025 8:48,GrabFood,Payment ,,Transferred,3150373510sp00000000000000000000,,,,333296112-C7TFSE2KNBTKLX,GF-274,A-8G9QU3IGXDV8AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,95000,0,0,,,,-18250,0,,0,0,76750,,,,0,0,-18833,,0,0,0,0,0,0,57917,,,,,-1395,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 9:17,16/10/2025 8:44,GrabFood,Payment ,,Transferred,3150368130sp00000000000000000000,,,,128290731-C7TFSEDUVFVJCT,GF-778,A-8G9QIGAGWN3OAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,235000,0,0,,,,-63750,0,,0,0,171250,,,,0,0,-42020,,0,0,0,0,0,0,129230,,,,,-3113,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 9:13,16/10/2025 8:28,GrabFood,Payment ,,Transferred,3150360441sp00000000000000000000,,,,1601684-C7TFSAJGDA4KV6,GF-768,A-8G9P3T8G2JB7AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,112000,0,0,,,,-30750,0,,0,0,81250,,,,0,0,-19937,,0,0,0,0,0,0,61313,,,,,-1477,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 9:11,16/10/2025 8:43,GrabFood,Payment ,,Transferred,3150357202sp00000000000000000000,,,,189099930-C7TFSEA3AXLDJ2,GF-740,A-8G9QFTJGWASMAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,58000,0,0,,,,-20050,0,,0,0,37950,,,,0,0,-9312,,0,0,0,0,0,0,28638,,,,,-690,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 9:07,16/10/2025 8:37,GrabFood,Payment ,,Transferred,3150349978sp00000000000000000000,,,,456696414-C7TFSBWKHGDJPA,GF-034,A-8G9PUR9WX24UAV,GrabFood app & web,,Cash,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-7116,,0,0,0,0,0,0,21884,,,,,-527,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 9:06,16/10/2025 8:31,GrabFood,Payment ,,Transferred,3150349175sp00000000000000000000,,,,21536147-C7TFSA2ZMGCVR2,GF-864,A-8G9PDK3GW9ALAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,156000,0,0,,,,-45250,0,,0,0,110750,,,,0,0,-27176,,0,0,0,0,0,0,83574,,,,,-2013,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 9:02,16/10/2025 8:33,GrabFood,Payment ,,Transferred,3150342833sp00000000000000000000,,,,83239595-C7TFSBA3WGJHL2,GF-410,A-8G9PILJW2ASMAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,88000,0,0,,,,-18250,0,,0,0,69750,,,,0,0,-17115,,0,0,0,0,0,0,52635,,,,,-1268,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 8:51,16/10/2025 8:21,GrabFood,Payment ,,Transferred,3150324120sp00000000000000000000,,,,34789130-C7TFR7WCAU6CVN,GF-138,A-8G9ODL9WWJL9AV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,155000,0,0,,,,-45250,0,,0,0,109750,,,,0,0,-26930,,0,0,0,0,0,0,82820,,,,,-1995,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Thanh Nhàn,df990889-06c3-42bb-bdcd-9b2f94e0f292,16/10/2025 8:46,16/10/2025 8:21,GrabFood,Payment ,,Transferred,3150315722sp00000000000000000000,,,,7900813-C7TFR7WXENJXV6,GF-123,A-8G9OE8DGX24UAV,GrabFood app & web,,Cashless,,,,,,,,SVNWFMAF7UE0,17/10/2025 4:17,116000,0,0,,,,-18250,0,,0,0,97750,,,,0,0,-23986,,0,0,0,0,0,0,73764,,,,,-1777,0,,,,,,,,,
